,TwittID,TextData,TweetCreatedAt,RetweetCount,TweetFavouriteCount,TweetSource,UserID,UserScreenName,UserName,UserCreatedAt,UserDescription,UserDescriptionLength,UserFollowersCount,UserFriendsCount,UserLocation,HttpCount,HashtagCount,MentionCount,TweetCount
295,1114769389876805632,RT @videossatisfato: https://t.co/r7qYOuS0ti,2019-04-07 05:58:28,351,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,1,0,1,101
296,1114621662337671169,"RT @chrissuchoa: "" Homem mente muito""

Nunca vi homem falar que vai ver e depois avisa",2019-04-06 20:11:27,41,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,0,0,1,101
297,1114592575749488640,RT @videossatisfato: https://t.co/sTjtNLdntS,2019-04-06 18:15:52,781,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,1,0,1,101
298,1113965493050802177,RT @Rafaelphillipe: Vazou a foto da cena final de GOT onde aparece a Daenerys já idosa cuidando dos 7 reinos https://t.co/O7VuUI8wha,2019-04-05 00:44:04,504,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,1,0,1,101
299,1113564206974918656,RT @paulinfiel: ninguém fala comigo mas quando eu coloco “eu não tenho amigos” se ofendem kkkkkkk incrivel,2019-04-03 22:09:30,511,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,0,0,1,101
300,1113537097485434880,"RT @Rafaelphillipe: loja tudo 20

eu: moça quanto tá o short ? 
atendente: tá 55 moça https://t.co/lvREhMtxrs",2019-04-03 20:21:47,178,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,1,0,1,101
301,1113536501172846593,"RT @Rafaelphillipe: O não eu já tenho, a humilhação também, não sei mais o que eu quero",2019-04-03 20:19:25,82,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,0,0,1,101
302,1113535141861838848,RT @Rafaelphillipe: 🏝🌞🌈 https://t.co/2o1qZse2WE,2019-04-03 20:14:00,19,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,1,0,1,101
303,1113518869115736066,RT @pqhomevivemenos: https://t.co/8lbjy5e2XA,2019-04-03 19:09:21,988,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,1,0,1,101
304,1113418484183183362,RT @maefalasreal: Quero ver o dia que eu sumir,2019-04-03 12:30:27,546,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,0,0,1,101
305,1112881814190870530,"RT @alenycastilho: muie perfeita é

carinha de princesa
fome de dois pericles
fígado de zeca pagodinho e
giria de traficante",2019-04-02 00:57:55,718,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,0,0,1,101
306,1112805850865917953,RT @_Lucass20: Feio mesmo ☺️ https://t.co/tFXueajpnL,2019-04-01 19:56:04,16,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,1,0,1,101
307,1112791601443733504,RT @xsolteira: se eu surto com vc   é pq eu gosto de vc,2019-04-01 18:59:27,574,0,TweetDeck,2578845920,eudoguinha,Doguinha,2014-06-20 15:26:22,.,1,99180,6011,,0,0,1,101
308,1120412851770986496,vc é um neném — Mamãe passou açúcar https://t.co/qRywO6REgG,2019-04-22 19:43:34,0,0,Curious Cat,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,0,817
309,1120412639652470787,"Muito MEU princeso, amo você, seu diabo — Ta gastando em sua capetinha https://t.co/sHu03Wk83C",2019-04-22 19:42:44,0,0,Curious Cat,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,0,817
310,1120412492365168640,"se pudesse comer só uma coisa, o que seria? — minha cacheada https://t.co/i2JIOL0raS",2019-04-22 19:42:09,0,0,Curious Cat,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,0,817
311,1120412337205329921,pretende fazer o que dps do ensino médio? — Vingar no rap https://t.co/A5F45oB089,2019-04-22 19:41:32,0,0,Curious Cat,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,0,817
312,1120412234927288323,vai na social das havaianas? — Provavelmente sim https://t.co/TxkSBNW6yW,2019-04-22 19:41:07,0,0,Curious Cat,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,0,817
313,1120412137833345024,If you were ruler of your own country what would be the first law you would introduce? — Fds https://t.co/eer9Bvopug,2019-04-22 19:40:44,0,0,Curious Cat,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,0,817
314,1120409779363557377,RT @qeutglck: queria tá assim com a pessoa que eu gosto https://t.co/MxCpwCsRiy,2019-04-22 19:31:22,2080,0,Twitter Web App,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,1,817
315,1120346382726987776,"RT @paponalogica_: Oque é de todo mundo, nunca vai encher meus olhos, fé..",2019-04-22 15:19:27,712,0,Twitter Web App,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
316,1120346115331829760,"RT @luan_brunhara: Eu sou aquele cara que quer ter uma boa relação, uma boa convivência, mas não me entrego por inteiro mais, eu tenho medo…",2019-04-22 15:18:23,6,0,Twitter Web App,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
317,1120102159700451333,RT @ibabyLilith: aproveitando os momentos pq eu já entendi q eles passam rápido,2019-04-21 23:09:00,1,0,Twitter Web App,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
318,1120076293863874560,@luan_brunhara O foda é que eu não sei aonde ta tendo alguma coisa,2019-04-21 21:26:13,0,1,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
319,1120075977277751298,"@luan_brunhara Fala tu , qual é o rolê?",2019-04-21 21:24:57,0,1,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
320,1120070498434596864,"Tem que entender que aqui e Flamengo 
Não o Vasco.
É campeãoooooooo",2019-04-21 21:03:11,0,1,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,0,817
321,1120039743344062464,"Que meu flamengo não me decepcione , amém",2019-04-21 19:00:58,0,1,Twitter Web App,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,0,817
322,1120023308903288832,"Agora entendi o ""negona"" slc https://t.co/BdsfwXHGuT",2019-04-21 17:55:40,0,5,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,0,817
323,1120017304140636162,Pula logo pra 16 horaasssss,2019-04-21 17:31:48,1,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,0,817
324,1120013356189003776,"RT @dissebk: Perdoar é uma parada, esquecer é outra e bem diferente.",2019-04-21 17:16:07,303,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
325,1120004242008309764,Essa hora que não passa vei,2019-04-21 16:39:54,0,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,0,817
326,1119988497388064768,@paininflicted Uau,2019-04-21 15:37:20,0,1,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
327,1119961789662363650,"RT @Faelseusputoo: Hoje é dia de:

VAMOS FLAMENGO
VAMOS SER CAMPEÃO
VAMOS FLAMENGO
MINHA MAIOR PAIXÃO
VAMOS FLAMENGO
E ESSA TAÇA VAMOS CONQ…",2019-04-21 13:51:13,4,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
328,1119961732422819841,Isso que é zagueiro meus amigos https://t.co/Qpw98UjkjS,2019-04-21 13:50:59,0,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,0,817
329,1119961433440178177,RT @Preto_Gringo: Pq ngm faz isso no meu curious ? https://t.co/H5XlZHNsI1,2019-04-21 13:49:48,29,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,1,0,1,817
330,1119958153268015104,@ayresbiell Tá chupando errado em kkkk,2019-04-21 13:36:46,0,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
331,1119950396535996421,@ayresbiell Você é um bosta,2019-04-21 13:05:56,0,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
332,1119950330672889863,"RT @MelhoresFrasex: Todo mundo quer sinceridade, mas nem todo mundo aguenta ouvir a verdade.",2019-04-21 13:05:41,8,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
333,1119950304068427777,RT @SigaConseIhos: A pior prisão é uma mente fechada.,2019-04-21 13:05:34,11,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
334,1119950291124785152,"RT @PoetaSoIitario: A melhor sensação é perceber que você amadureceu, que muita coisa que te afetava antes, hoje já nem te incomoda mais...",2019-04-21 13:05:31,42,0,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,1,817
335,1119950223563022337,"Desculpa falar vascaínos 
Mas hoje não dá pra vocês não kkkk",2019-04-21 13:05:15,1,1,Twitter for Android,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,0,817
336,1119948277842104320,Dor de cabeça é uma coisa que não deveria existir.,2019-04-21 12:57:31,0,0,Twitter Web App,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,0,817
337,1119742188802445312,"Ela tão linda e louca
e eu tão louco e gênio",2019-04-20 23:18:36,0,2,Twitter Web App,1098685431263186944,cxnhoto777,O flamenguista fanático,2019-02-21 20:46:34,Se a favela precisar eu ativo minha Glock preta.,48,216,347,Cachoeiro de itapemirim,0,0,0,817
338,1120412853306052608,Same cars the Baltimore car dealers sell you 😂😂😂 https://t.co/2fGWW4pHFK,2019-04-22 19:43:35,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,1,0,0,53760
339,1120412205206384640,@siccmade912 Lol 😂😂you know how it is when you get back to it,2019-04-22 19:41:00,0,1,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
340,1120405833232330760,Today’s workout was crucial 😭and water from now on done with soda and juices,2019-04-22 19:15:41,0,1,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
341,1120405651920912393,RT @xocyara: i need adventurous friends who down for adventures,2019-04-22 19:14:58,3,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
342,1120405114357993477,RT @NaeFineAzz: Creamy pussy the best pussy 💦https://t.co/SxtHrddMU1,2019-04-22 19:12:50,133,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
343,1120318656762789889,RT @raisedbystyle: J. Cole pulled up to the barbershop today on a bike. Money ain't change him a bit and I love it. https://t.co/pgrsFUrn3x,2019-04-22 13:29:16,29305,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,1,0,1,53760
344,1120180871930183681,RT @Juicaaayy_: Somebody wanting to have sex all the time does not make them nasty 🙄🙄 .,2019-04-22 04:21:46,5,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
345,1120142898564161543,This really changed my whole mood,2019-04-22 01:50:52,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
346,1120142145703350272,@MeekMill Heavy Heart just did something to my spirit,2019-04-22 01:47:53,0,1,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
347,1120112945256632320,Workout program starts tomorrow morning 🏋🏾‍♂️,2019-04-21 23:51:51,0,3,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
348,1120097929421905921,RT @_sharnajah: anybody wanna go half on a baby? 😂🥺 y’all giving me fever,2019-04-21 22:52:11,21,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
349,1120083399627214849,Promise ma dukes she gonna be driving a Range Rover by next year 💯,2019-04-21 21:54:27,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
350,1120031714917720065,Truly blessed no doubt ✨,2019-04-21 18:29:04,1,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
351,1119984550057250816,@deebardashian Ima check this out,2019-04-21 15:21:39,1,1,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
352,1119984342183362560,It would be lovely if Easter had cookouts 👀,2019-04-21 15:20:50,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
353,1119890705105788928,RT @tynicole__: My sex drive is so high so if you ain’t a freak we ain’t gone work 😭🤷🏼‍♀️,2019-04-21 09:08:45,222,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
354,1119890525216215048,I seriously can’t get into on my block this season 😪,2019-04-21 09:08:02,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
355,1119889347040489473,RT @melanindaj: when you build in silence... they don’t know what to attack.,2019-04-21 09:03:21,273,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
356,1119889030462808065,@KItoyourHeart__ How is it ?,2019-04-21 09:02:06,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
357,1119888974791741442,My jacket won’t even be here until Tuesday 😡😤,2019-04-21 09:01:52,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
358,1119873391509610497,Pink sprinkle donut from 711 is calling me,2019-04-21 07:59:57,0,1,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
359,1119806696589877248,RT @tynicole__: Mood: Netflix and Sex 😩,2019-04-21 03:34:56,16,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
360,1119688925596016641,RT @__morggxo: whoever gets a child from me is a lucky mf😂,2019-04-20 19:46:57,13947,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,1,53760
361,1119688896881799168,What them smileys about 🤨they look interesting https://t.co/2KNqOLvuhu,2019-04-20 19:46:50,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,1,0,0,53760
362,1119688662759944195,Can’t deal with ppl that’s miserable and have negative vibes please stay away,2019-04-20 19:45:54,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,0,0,0,53760
363,1119662909397917696,Thinking about it they never paid my bill lol 🤔but I’m not sure where and how my shit was paid but it wasn’t them https://t.co/ou9SFtmrvp,2019-04-20 18:03:34,0,0,Twitter for iPhone,1427210558,FreebandFlav4,💸FreeBandFlav🎒,2013-05-14 07:09:55,Grind Hard💪🏾 Shine Harder✨ FREEBAND/WAR😈💰,41,3735,4244,,1,0,0,53760
